Timestamp,Open,High,Low,Close,Volume,Return,Log_Return,Price_LogReturn_Z_Score,Log_Return_MAvg_7,Log_Return_Std_7,Price_LogReturn_Z_Score_7,Log_Return_MAvg_14,Log_Return_Std_14,Price_LogReturn_Z_Score_14,Log_Return_MAvg_30,Log_Return_Std_30,Price_LogReturn_Z_Score_30,Volatility_7,Volatility_14,Volatility_30,MAvg_7,MAvg_14,MAvg_30,Volume_Mean_7,Volume_Std_7,Volume_Z_Score_7,Volume_Mean_14,Volume_Std_14,Volume_Z_Score_14,Volume_Mean_30,Volume_Std_30,Volume_Z_Score_30,Price_MAvg_Deviation_7,Price_MAvg_Deviation_14,Price_MAvg_Deviation_30,Std_Residual_7,Std_Residual_14,Std_Residual_30,RSI,MACD,MACD_Signal,MACD_Hist,BB_MA,BB_Std,BB_Upper,BB_Lower,BB_Z_Score,ATR,Candle_Body,Candle_Range,Upper_Shadow,Lower_Shadow,Upper_Shadow_Ratio,Lower_Shadow_Ratio,Candle_Body_Direction,Anomaly_ZScore,EWMA_Close,EWMA_Error,Anomaly_EWMA,Anomaly_Statistical,sentiment_bullish,sentiment_bearish,sentiment_neutral,sentiment_net,headline_count
2024-08-20,59438.5,61400.0,58548.23,59013.8,31477.44548,-0.007145200501358473,-0.007170849698593443,-0.3552931158466162,-0.003758787074973242,0.020866422981542558,-0.16351928773984636,0.0037161904021235375,0.03667423513028205,-0.296858000229363,-0.0048054969887269035,0.0334780389412317,-0.07065386099881019,0.020866422981542558,0.03667423513028205,0.0334780389412317,58781.527142857136,59192.76571428571,61691.66366666667,24194.732484285712,10403.470652402877,0.7000272542732849,27643.460082857146,12151.592141947061,0.31551300869521526,33302.906495333336,26646.490582537717,-0.06850662040012202,0.0039514600663295586,0.0030234389646456145,0.043407220805970446,11131.417078448207,-4879.875848806395,-79988.66574495185,57.495894757466225,-1028.9180232425642,-1128.7627834948707,99.84476025230651,61691.66366666667,4141.035266151042,69973.73419896876,53409.59313436458,-0.6466652647359972,2767.2399782722914,424.6999999999971,2851.769999999997,1961.5,465.5699999999997,4.618554262730067,1.09623263221985,-1,0,60560.53279908031,1546.7327990803096,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0
2024-08-21,59013.8,61820.93,58783.47,61156.03,27983.6422,0.03630049242719502,0.03565715238614722,1.4211234878361418,0.005895963525679908,0.0212922710855694,1.397746099552416,0.007404212820277418,0.03713493935747351,0.760818249732346,-0.0033057746815292094,0.03426661822508107,1.1370520082182476,0.0212922710855694,0.03713493935747351,0.03426661822508107,59134.76142857143,59622.89928571428,61479.131,24132.000904285716,10375.012092587245,0.3712421018252315,26480.193322857143,11178.087949484963,0.13449964644553788,33520.659801,26572.888543343484,-0.20837093385495073,0.03418071744265087,0.025713790047996853,0.005255458148879859,94929.68426456214,41285.39700919619,-9429.0308392181,64.19544594982594,-804.0560969601574,-1063.8214461879281,259.7653492277707,61479.131,3991.8847561679913,69462.90051233598,53495.36148766402,-0.08093946086513858,2803.2693145026524,2142.229999999996,3037.459999999999,664.9000000000015,230.33000000000175,0.3103775036712329,0.10751880045209124,1,0,60598.9519733332,557.0780266668007,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0
2024-08-22,61156.03,61400.0,59724.87,60375.84,21241.20588,-0.012757368324922358,-0.012839442327577983,-0.590414568528847,0.006870034999769033,0.02004801092825571,-0.9831138559271452,-0.0015334152684182423,0.02187032508196517,-0.5169574305268548,-0.0029365233779745934,0.034096117279279095,-0.2904412507878601,0.02004801092825571,0.02187032508196517,0.034096117279279095,59539.729999999996,59529.31714285714,61293.791999999994,21782.719427142853,8483.83186517526,-0.06382888719962446,24543.884493571426,9286.19526031562,-0.3556546595229759,33181.828225,26665.426023694115,-0.447794171163435,0.014042892031925583,0.014220268227021535,0.014976263827827744,41705.38428935039,38706.459733464326,-26922.478957973777,45.75699222679292,-680.956569565562,-987.2484708634549,306.291901297893,61293.791999999994,3905.9730455824147,69105.73809116482,53481.84590883517,-0.23501237445511425,2652.850739235632,780.1900000000023,1675.1299999999974,243.97000000000116,650.9699999999939,0.31270587893627777,0.8343736771371311,-1,0,60584.557652473,208.7176524730021,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0
2024-08-23,60375.83,64955.0,60342.14,64037.24,38118.07089,0.06064346268308651,0.05887576421662603,2.3841832982965303,0.012007861553965046,0.02791068979617667,1.6792097581580072,0.003660739983289884,0.026801395914254973,2.060154792309482,-0.0006896809833051839,0.035888639829079895,1.6597298054095224,0.02791068979617667,0.026801395914254973,0.035888639829079895,60277.25,59757.835,61249.166666666664,23283.751920000002,10399.979221076326,1.4263796739071513,25054.28383071429,9846.198331383523,1.3267848787533083,33683.011829,26610.303413176232,0.1666669857963347,0.06237826045481501,0.0716124504845264,0.04552018394808093,134715.05102374998,159670.97436607373,77686.79299665768,58.763949588901795,-284.67338919013855,-846.7334545287918,562.0600653386532,61249.166666666664,3865.160387062787,68979.48744079223,53518.84589254109,0.7213344477671331,2914.185307337548,3661.409999999996,4612.860000000001,917.760000000002,33.69000000000233,0.2506575335046732,0.009201373238943739,1,1,60807.31135231345,3229.9286476865454,0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0
2024-08-24,64037.24,64494.5,63531.0,64157.01,15857.15616,0.0018703179587378216,0.0018685710918962383,0.019643290202132693,0.010784525512491686,0.028177666693828148,-0.31641918819872833,0.003693872665319303,0.026798678990947244,-0.06811162498120384,-0.0008428572741537044,0.03586685493891811,0.07559704832407395,0.028177666693828148,0.026798678990947244,0.03586685493891811,60943.68142857143,59988.79928571428,61194.402,24445.955755714287,8684.086589570725,-0.9890274016877176,25472.994541428572,9263.97471568557,-1.0379819328681061,33040.702723,26806.09814247053,-0.6410312486237998,0.052726197303894926,0.06948314958653184,0.04841305582167467,114038.1354618124,155537.91721203,82600.16120859703,58.84118298774291,38.60332921443478,-669.6660977801464,708.2694269945812,61194.402,3809.699185141083,68813.80037028217,53575.00362971784,0.7776488000824368,2654.093933025875,119.77000000000407,963.5,337.48999999999796,506.23999999999796,2.8178174599830426,4.226767936655363,1,0,61023.42094248678,3133.5890575132216,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0
2024-08-25,64157.02,65000.0,63773.27,64220.0,12305.47977,0.0009818100937060148,0.0009813284334161388,-0.017157693110167044,0.01350436950540879,0.025743407547269715,-0.48645623346474254,0.0064043217440066785,0.02415903302233502,-0.22447062784247132,-0.0018613004009651025,0.03534578787515462,0.08042341125402926,0.025743407547269715,0.02415903302233502,0.03534578787515462,61771.20285714286,60382.18571428571,61071.469,24256.04469857143,8969.754738687752,-1.3323179146724096,24981.254159285716,9790.875328523498,-1.294651802209933,32642.740041,27028.88788701606,-0.7524268240710512,0.03964302182232761,0.06355871753092746,0.05155485943853754,95123.27139912189,158856.2870941991,89077.96909552492,67.06279645447421,296.4677287711238,-476.4393324698924,772.9070612410162,61071.469,3641.3763611648938,68354.22172232979,53788.71627767021,0.8646540999109393,2463.7787419557585,62.9800000000032,1226.7300000000032,780.0,383.75,12.384883893538845,6.093204095058375,1,0,61229.65184942312,2990.3481505768796,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0
2024-08-26,64219.99,64481.0,62800.0,62834.0,19470.05276,-0.021582061663033336,-0.021818360418123024,-0.9628414482042518,0.007936309097684459,0.02884920823050023,-1.0313860012404075,0.004078630150073567,0.025251887719386187,-1.0255467177733073,-0.00258293862003639,0.03553056728246023,-0.5413767150175015,0.02884920823050023,0.025251887719386187,0.03553056728246023,62256.274285714295,60631.282857142854,60902.719,23779.007591428566,9146.572531398047,-0.47110049328717746,23728.40668285714,9239.988102213127,-0.4608614075852758,32234.734492666666,27135.62277049543,-0.4704031243589408,0.00927979903895845,0.03632971362402317,0.0317109158952329,20025.704333712583,87229.8010879437,54355.47889361691,60.323375131730074,384.55558906458464,-304.240348162997,688.7959372275816,60902.719,3425.0607988858037,67752.8405977716,54052.59740222839,0.5638676547371836,2359.408243028324,1385.989999999998,1681.0,261.01000000000204,34.0,0.1883202619150803,0.024531201506121144,-1,0,61333.158181718405,1500.841818281595,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0
2024-08-27,62834.0,63212.0,58034.01,59415.0,35135.94178,-0.05441321577489899,-0.05594960850125526,-2.3785347527699097,0.0009679149830184844,0.03765398495503044,-1.5115936215582346,-0.0013954360459773804,0.02934880044650944,-1.8588211996843709,-0.004620965202659177,0.03680009977251963,-1.394796308050382,0.03765398495503044,0.02934880044650944,0.03680009977251963,62313.58857142857,60547.557857142856,60608.223,24301.649919999996,9744.747796007861,1.1118083388919,24248.191202142858,9684.221413533805,1.124277328339622,33043.642754,26836.79795426585,0.07796381034598872,0.04651615543062467,0.018705260744207655,0.019687477060662185,-76979.59657896256,-38589.57912801357,-32424.45013399214,46.926570696346815,176.4471538065918,-208.10284776907926,384.5500015756711,60608.223,3139.4645878272727,66887.15217565454,54329.293824345456,-0.380072132243986,2735.2191439578805,3419.0,5177.989999999998,378.0,1380.989999999998,0.11055864284569797,0.4039163496917466,-1,1,61209.406040962385,1794.4060409623853,0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0
2024-08-28,59415.0,60234.98,57860.0,59034.9,36868.54275,-0.006397374400403888,-0.006417925294743356,-0.3240633748544773,-0.005042810399965884,0.034412306920519886,-0.039959974143944935,0.0004265765628570102,0.028071618250917224,-0.2438228461366571,-0.004111502273672492,0.03666101005012074,-0.06291215157241059,0.034412306920519886,0.028071618250917224,0.03666101005012074,62010.57,60572.66571428572,60349.89666666666,25570.921427142857,10823.223755622399,1.0438314478150104,24851.461165714285,10212.906665521521,1.1766563602167281,33057.01763466666,26838.662987828295,0.1420162068826572,0.04798649649567805,0.025387122989422063,0.021789542970219813,-86471.09904234932,-54780.08786456317,-35869.07902616087,51.0017138365945,-18.93292685202323,-170.26886358566807,151.33593673364484,60349.89666666666,2925.249914898864,66200.39649646438,54499.39683686893,-0.4495331014178058,2687.18725809683,380.09999999999854,2374.980000000003,819.9800000000032,1174.9000000000015,2.157274395797769,3.0910286685319055,-1,0,61069.115328642234,2034.2153286422326,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0
2024-08-29,59034.9,61166.99,58713.09,59359.01,27020.90743,0.0054901422717748005,0.005475126375226921,0.1692357151471917,-0.002426443442422326,0.03441696068740183,0.2295836023818797,0.002221795778673351,0.027485919949084413,0.11836353313187693,-0.0036298418935708124,0.0366898243337753,0.2481605849613195,0.03441696068740183,0.027485919949084413,0.0366898243337753,61865.30857142858,60702.51928571429,60122.263666666666,26396.593077142858,10657.054954032641,0.05858225894020567,24089.656252142857,9558.712279150745,0.30665753840616417,33186.639402,26798.437129875427,-0.23007804306342633,0.04051218088623688,0.022132677548202997,0.012695025438468833,-72821.61240768695,-48879.90972116042,-20802.870564960445,55.43411005182575,-145.93779999650724,-165.40265086783592,19.46485087132868,60122.263666666666,2713.309642387318,65548.88295144131,54695.64438189203,-0.28129987626296554,2656.0822903505864,324.1100000000006,2453.9000000000015,1807.979999999996,321.81000000000495,5.578291303636733,0.9929036407611636,1,0,60958.7859526008,1599.7759526008012,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0
2024-08-30,59359.0,59944.07,57701.1,59123.99,28519.32195,-0.003959297838693754,-0.003967156608714223,-0.22241057823244942,-0.011404003560328075,0.021553809142246732,0.34503631829221293,0.00030192899681848233,0.026861244256488098,-0.15893104447317422,-0.0029670329733608295,0.03649098849520025,-0.027407414175281707,0.021553809142246732,0.026861244256488098,0.03649098849520025,61163.41571428571,60720.33285714286,59938.79666666666,25025.34322857143,9446.230063536263,0.369880756442277,24154.547574285712,9587.495751774506,0.4552569814600891,33383.10216533333,26739.882209212396,-0.18189235753842117,0.03334388196716372,0.02629008738964897,0.013593977723610129,-94620.1991873592,-59429.222336090286,-22328.983134393227,50.79785957748218,-262.5279678447914,-184.82771426322702,-77.7002535815644,59938.79666666666,2580.9949528605503,65100.78657238776,54776.80676094556,-0.31569479272464396,2601.000651637175,235.01000000000204,2242.970000000001,585.0699999999997,1422.8899999999994,2.4895536254220714,6.0545933957933435,-1,0,60840.41202017495,1716.4220201749486,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0
2024-08-31,59123.99,59462.38,58744.0,58973.99,8798.409,-0.0025370412247210927,-0.00254026496747557,-0.16322607557605306,-0.012033837283095478,0.021162182943313464,0.4486102563733651,-0.0006246558853018971,0.026708231525357163,-0.07172354636640645,-0.003424081795054856,0.036393538977009234,0.024284992677893087,0.021162182943313464,0.026708231525357163,0.036393538977009234,60422.98428571429,60683.33285714286,59726.129,24016.950777142858,10859.15379960545,-1.401448221287353,24231.453266428573,9448.856851015089,-1.6333239575717144,32491.640180666665,27108.671294224463,-0.874009313238253,0.023980846077754425,0.02816824285453955,0.01259313155888611,-68470.927105945,-64000.60054593977,-20666.82771563241,48.29170321806178,-362.8475811977769,-220.431687650137,-142.41589354763988,59726.129,2373.9527310959543,64474.03446219191,54978.223537808095,-0.31682981305730207,2349.984564752218,150.0,718.3799999999974,338.3899999999994,229.98999999999796,2.255933318293774,1.5332666564448754,-1,0,60719.99769629269,1746.0076962926905,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0
2024-09-01,58974.0,59076.59,57201.0,57301.86,20705.15741,-0.028353686091105557,-0.028763415319443375,-1.250907905653816,-0.016283086390646836,0.02109944445697333,-0.5915003569997698,-0.0013893584426190246,0.02739031465806912,-0.999406440508343,-0.002355897868179933,0.035098399046421584,-0.7523852417409844,0.02109944445697333,0.02739031465806912,0.035098399046421584,59434.67857142857,60602.940714285716,59586.246666666666,25216.90472571429,9757.540018412874,-0.46238573525708715,24736.47471214286,9018.049873064632,-0.4470276122760989,31887.797781999998,27164.537325431676,-0.41166320037156356,0.03588508632826796,0.05447063583677819,0.038337482128146555,-101084.11033180919,-120519.99969679886,-65085.209830947184,46.43127342047171,-570.6998414464324,-290.4853184093961,-280.2145230370363,59586.246666666666,2389.5120501709753,64365.27076700862,54807.222566324715,-0.9560055018359134,2286.7319561185886,1672.1399999999994,1875.5899999999965,102.58999999999651,100.86000000000058,0.06135251829311183,0.06031791592790239,-1,0,60499.47268362865,3197.6126836286494,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0
2024-09-02,57301.77,59425.69,57128.0,59132.13,22895.01461,0.03194084799341579,0.03144134758080365,1.2462606576887096,-0.008674556676514454,0.02742527303667687,1.4627349089166612,-0.0003691237894150001,0.028382358437495064,1.1207832301981926,-0.0008712050778577782,0.03556719316437389,0.9084931866658373,0.02742527303667687,0.028382358437495064,0.03556719316437389,58905.840000000004,60581.05714285715,59534.05133333334,25706.18499,9503.916940048575,-0.2957907142637165,24742.596290714282,9016.670041106045,-0.2049073185878328,31716.474413333333,27205.852509033724,-0.3242486079200849,0.003841554589493904,0.0239171650544231,0.006751116786643107,8251.148482546274,-51050.27286749429,-11300.33881155194,49.07652621698574,-581.03890755069,-348.5960362376549,-232.44287131303514,59534.05133333334,2381.478716394331,64297.008766122,54771.09390054467,-0.1687696516313472,2288.1930286361103,1830.3600000000006,2297.6900000000023,293.56000000000495,173.7699999999968,0.1603837495572571,0.09493760785040053,1,0,60411.257026620355,1279.1270266203574,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0
2024-09-03,59132.12,59809.65,57415.0,57487.73,22828.18447,-0.0278089086254798,-0.028202897779850595,-1.2276588019011383,-0.004710740859170929,0.02061276439974841,-1.139689779841776,-0.0018714129380762252,0.029311479502023778,-0.8983335296997322,-0.00038811644324622866,0.035074539074197345,-0.7930191549421206,0.02061276439974841,0.029311479502023778,0.035074539074197345,58630.51571428572,60472.052142857145,59511.609000000004,23947.933945714285,8560.267421363063,-0.13080776809843933,24124.79193285714,8813.746387865584,-0.14711195509803393,31423.529894666666,27254.237964703014,-0.3153764723049129,0.019491312678446556,0.04935043606271339,0.03400813780719659,-55440.68190580326,-101814.10810911446,-57702.226555811576,45.715118424089475,-713.6949974323652,-421.615828476597,-292.0791689557682,59511.609000000004,2397.9792980905877,64307.56759618118,54715.65040381883,-0.8439935247195555,2302.3872914846293,1644.3899999999994,2394.6500000000015,677.5299999999988,72.7300000000032,0.4120251276083982,0.04422916701985177,-1,0,60222.64237974162,2734.9123797416178,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0
2024-09-04,57487.74,58519.0,55606.0,57970.9,35560.82146,0.008404750022309004,0.008369626775024829,0.2892935819464321,-0.0025982334206326183,0.02115915508001485,0.5183505746889091,-0.0038205219102992534,0.02747364627571538,0.4437033425774011,0.0023536280419727065,0.03223095731424164,0.1866528094216389,0.02115915508001485,0.02747364627571538,0.03223095731424164,58478.51571428571,60244.54285714286,59643.34533333333,23761.11661857143,8239.556920748437,1.4320800201907884,24666.01902285715,9288.780251734363,1.1728991473459196,27206.704214666668,11681.59676517532,0.7151519961927012,0.008680379590443443,0.03774022922763837,0.028040770080658726,-23990.358422447727,-82757.22975848979,-51889.40921076332,40.13803096872475,-770.951079277751,-491.4828786368278,-279.46820064092316,59643.34533333333,2184.910210659947,64013.16575465322,55273.52491201344,-0.7654526603306829,2383.8023192866785,483.1600000000035,2913.0,548.0999999999985,1881.739999999998,1.1344068194088661,3.8946518670944044,1,0,60077.368677822815,2106.4686778228133,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0
2024-09-05,57970.9,58327.07,55643.65,56180.0,27806.91413,-0.030893086013844884,-0.03138033882672037,-1.3594524592777846,-0.00786329987805366,0.023293214469050257,-1.0096089992179418,-0.005144871660237996,0.028373964321609844,-0.9246317105749383,9.387241483222499e-05,0.0321370954151944,-0.9793732393958544,0.023293214469050257,0.028373964321609844,0.0321370954151944,58024.37142857142,59944.840000000004,59648.611666666664,23873.40329,8296.543183706743,0.47411442969704193,25134.99818357143,9268.289187460403,0.2882857766289335,26270.775460333334,10354.04454469431,0.14836121894548207,0.03178615094248565,0.06280507212964458,0.05815075271240592,-79180.63138181479,-132686.42891514002,-107931.71012669386,37.773831738664725,-949.8878832389237,-583.163879557247,-366.72400368167666,59648.611666666664,2176.0530982381742,64000.717863143014,55296.505470190314,-1.5939922005924398,2423.751343381788,1790.9000000000015,2683.4199999999983,356.16999999999825,536.3499999999985,0.19887765916640812,0.2994862916413601,-1,0,59825.92553731812,3645.925537318122,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0
2024-09-06,56180.0,57008.0,52550.0,53962.97,54447.76826,-0.03946297614809535,-0.040262751080288636,-1.7278764772082347,-0.01304838480256429,0.02614635668666257,-1.0408473579650421,-0.012226194181446187,0.023036185419739213,-1.2170659502861323,-0.0007157139055771589,0.032853790239393124,-1.2037283030830597,0.02614635668666257,0.023036185419739213,0.032853790239393124,57287.08285714286,59225.249285714286,59609.57200000001,27577.467048571427,14318.766169059154,1.876579371027898,26301.405138571427,11728.816053040813,2.399761663423082,26610.05517433333,11103.775164874265,2.507049419888167,0.0580255214850478,0.08885195671069296,0.09472643084905903,-127134.83935750437,-228435.35897246038,-171870.6413736545,17.946737139108194,-1256.1126967898308,-717.7536430037638,-538.359053786067,59609.57200000001,2268.3848875817594,64146.34177516353,55072.80222483649,-2.489260985167133,2694.9844975975498,2217.029999999999,4458.0,828.0,1412.9700000000012,0.37347261860530884,0.6373256110033136,-1,0,59447.670341362114,5484.700341362113,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0
2024-09-07,53962.97,54850.0,53745.54,54160.86,16694.04774,0.0036671443399056702,0.0036604367595428834,0.09396615768678494,-0.012162570270133082,0.02666165558669665,0.5934742866294906,-0.012098203776614283,0.02312532610320794,0.6814451163121602,-0.0043366110440644385,0.02502268323568665,0.31959193697509447,0.02666165558669665,0.02312532610320794,0.02502268323568665,56599.49285714286,58511.23857142857,59358.734333333334,28705.41544,12826.095205112404,-0.9364789133338368,26361.18310857143,11673.492621703683,-0.8281270808873448,25554.872449333332,10451.597810320758,-0.8477961810378343,0.043085772222340765,0.07435116189033962,0.08756713551445164,-91465.92000684547,-188121.82591557427,-207726.49696976822,18.352612959784068,-1465.9316510329663,-867.3892446096042,-598.5424064233621,59358.734333333334,2440.3991663725706,64239.53266607848,54477.93600058819,-2.1299279252989978,2482.9145645845433,197.88999999999942,1104.4599999999991,689.1399999999994,217.4300000000003,3.4824397216512293,1.0987417196485887,1,0,59106.585803209724,4945.725803209723,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0
2024-09-08,54160.86,55318.0,53629.01,54869.95,16274.14779,0.013092295801802267,0.01300733247035669,0.48165598502749785,-0.006195320585875931,0.026999205969177535,0.7112302887038415,-0.011239203488261384,0.023860222196424166,1.0161907026268935,-0.003441619651476291,0.025150805499761408,0.6540129349729583,0.026999205969177535,0.023860222196424166,0.025150805499761408,56252.07714285714,57843.37785714286,59159.799666666666,28072.414065714285,13383.944118009882,-0.8815238745534019,26644.659395714287,11349.605387100068,-0.913733231421542,25064.928036666664,10533.069464269354,-0.8345886521006108,0.0245702419014165,0.051404810149338266,0.07251291740062747,-51191.39964467795,-124618.61556295487,-170565.10045800975,21.561568722394313,-1557.048362750138,-1005.3210682377111,-551.727294512427,59159.799666666666,2556.15978172461,64272.11923011589,54047.480103217444,-1.6782400291785982,2377.0579559732705,709.0899999999965,1688.989999999998,448.0500000000029,531.8499999999985,0.6318661938091623,0.7500458323343374,1,0,58833.25446106716,3963.304461067164,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0
2024-09-09,54869.95,58088.0,54591.96,57042.0,32384.51737,0.03958541970605056,0.03882199877924005,1.5523947451241091,-0.00514094184324216,0.028798150948160135,1.5265890057184706,-0.00690774925987831,0.027079053945070486,1.6887498408135149,-0.0021943768102844347,0.02630090175298932,1.5595045361843012,0.028798150948160135,0.027079053945070486,0.02630090175298932,55953.48714285715,57429.66357142857,59030.416,29428.05731714286,13252.069966178009,0.22309420795412588,27567.12115357143,11245.970017400054,0.4283664467338054,25811.238408666668,10216.942512434704,0.6433704558221026,0.019453887732925803,0.006750232324561916,0.03368460083357701,37798.01207036849,-14315.993912303718,-75602.5789029837,33.187384035910256,-1437.4230130955038,-1091.7414572092698,-345.68155588623404,59030.416,2562.036025976948,64154.48805195389,53906.3439480461,-0.7761077439345453,2526.2555618435013,2172.050000000003,3496.040000000001,1046.0,277.98999999999796,0.4815727075888796,0.12798508315739165,1,0,58717.689657127354,1675.6896571273537,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0
2024-09-10,57042.01,58044.36,56386.4,57635.99,23626.78126,0.010413204305599333,0.010359360363052208,0.3718235999398808,0.00036795217717252644,0.027300705582351283,0.3659761889941296,-0.002171394340999205,0.02338895764986528,0.5357551581236708,-0.0006168995092424575,0.025552066839144506,0.4295644630781717,0.027300705582351283,0.02338895764986528,0.025552066839144506,55974.66714285714,57302.59142857143,58994.52933333333,29542.142572857145,13189.070756404013,-0.44850478264247046,26745.038259285713,11069.402353508354,-0.2817005742227274,25959.13628,10149.68031653908,-0.22979590955188867,0.02967990596358293,0.005818211063702988,0.023028225645419745,60852.74434140736,14254.528843036607,-53167.49294237595,43.82294628875393,-1279.934741849327,-1129.3801141372815,-150.55462771204566,58994.52933333333,2574.152718131001,64142.834769595334,53846.22389707133,-0.5277617461328091,2410.4828202643675,593.9799999999959,1657.9599999999991,408.3700000000026,655.6100000000006,0.6875147299782665,1.1037577004213062,1,0,58647.90258247398,1011.9125824739822,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0
2024-09-11,57635.99,57981.71,55545.19,57338.0,33026.56757,-0.005170207018218909,-0.005183618786241656,-0.27286690364394334,-0.0015682257601512572,0.027118636889669354,-0.133317653125392,-0.0020832295903919404,0.023374040610431655,-0.1326424150416696,-0.00114773086534853,0.02547326370272972,-0.15843623212131389,0.027118636889669354,0.023374040610431655,0.02547326370272972,55884.25285714286,57181.38428571429,58927.57466666667,29180.106302857144,13030.149364027484,0.2951970203627776,26470.611460714284,10844.458408965398,0.6045443545493921,25826.357951333335,10025.423241193901,0.718195077199475,0.026013538135212375,0.0027389283460358517,0.02697505668031228,53606.940082262445,6700.41251728704,-62401.68850041497,44.07425876726143,-1165.731626293491,-1136.6504165685233,-29.08120972496772,58927.57466666667,2590.7476218301267,64109.06991032692,53746.07942300641,-0.6135582845942277,2413.9544442291185,297.98999999999796,2436.519999999997,345.72000000000116,1792.8099999999977,1.160173156279843,6.016342810106605,-1,0,58563.39273844341,1225.3927384434064,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0
2024-09-12,57338.0,58588.0,57324.0,58132.32,31074.40631,0.013853291011196811,0.013758211280425158,0.5128008790367944,0.004880138540869534,0.024040211356102608,0.3693009436583812,-0.0014915806685920666,0.023682867701978895,0.6439166126719942,-0.0013787010974496254,0.02529927426424083,0.598314094695989,0.024040211356102608,0.023682867701978895,0.02529927426424083,56163.15571428572,57093.763571428564,58845.746999999996,29646.8909,13031.284507201326,0.10954525697072524,26760.147095,10914.1689326671,0.3952897597257294,25933.539544666666,10065.013033399207,0.510766031626005,0.03506149646810891,0.018190365525161494,0.012123679898226054,81911.27176651912,43852.646632175194,-28199.50456082398,45.8524842357953,-999.6070015555306,-1109.2417335659247,109.63473201039415,58845.746999999996,2575.2441507783055,63996.235301556604,53695.25869844339,-0.27703276203321536,2260.627184998569,794.3199999999997,1264.0,455.6800000000003,14.0,0.5736730781376868,0.01762513846104198,1,0,58535.58159402771,403.2615940277101,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0
2024-09-13,58132.31,60625.0,57632.62,60498.0,29825.23333,0.04069474605520651,0.039888515176949337,1.5966316309177082,0.01633031943476067,0.017017393190998487,1.3843598415913665,0.0016409673160981877,0.026106616834912413,1.4650518718190497,0.0010151194690628468,0.02570353069247526,1.5123757188449882,0.017017393190998487,0.026106616834912413,0.02570353069247526,57096.73142857143,57191.90714285714,58906.234000000004,26129.385910000005,7271.229311008366,0.508283711312009,26853.426479285718,10935.919391649099,0.2717473258794882,25980.288546999996,10080.21896185558,0.38143464914300035,0.059570285134160246,0.057807004912158566,0.027022029620837683,199870.12894711175,126638.11929555028,61927.91251304582,54.0605748242647,-669.3456345778613,-1021.2625137683121,351.9168791904508,58906.234000000004,2592.5517353459163,64091.33747069184,53721.13052930817,0.6139765615082746,2358.1942269987594,2365.6900000000023,2992.3799999999974,127.0,499.68999999999505,0.05368412596169226,0.21122378662832864,1,0,58662.1892331227,1835.810766877301,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0
